Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2005-06-09,2005,6,9,,15.0,,9.0,,12.0,,6.0,,0.0,,8.8,,0.0,,8.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-10,2005,6,10,,14.0,,10.0,,12.0,,6.0,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-11,2005,6,11,,13.5,,9.5,,11.5,,6.5,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-12,2005,6,12,,15.0,,9.0,,12.0,,6.0,,0.0,,6.4,,0.0,,6.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-13,2005,6,13,,13.0,,9.0,,11.0,,7.0,,0.0,,20.8,,0.0,,20.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-14,2005,6,14,,15.0,,9.5,,12.3,,5.7,,0.0,,6.6,,0.0,,6.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-15,2005,6,15,,16.5,,8.5,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-16,2005,6,16,,17.0,,10.0,,13.5,,4.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-17,2005,6,17,,18.0,,10.5,,14.3,,3.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-18,2005,6,18,,17.5,,11.0,,14.3,,3.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-19,2005,6,19,,16.0,,11.0,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-20,2005,6,20,,15.5,,11.0,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-21,2005,6,21,,16.5,,11.5,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-22,2005,6,22,,15.0,,11.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-23,2005,6,23,,14.0,,10.5,,12.3,,5.7,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-24,2005,6,24,,14.5,,10.5,,12.5,,5.5,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-25,2005,6,25,,15.0,,11.0,,13.0,,5.0,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-26,2005,6,26,,14.5,,11.0,,12.8,,5.2,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-27,2005,6,27,,13.0,,10.5,,11.8,,6.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-28,2005,6,28,,15.5,,11.5,,13.5,,4.5,,0.0,,5.8,,0.0,,5.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-29,2005,6,29,,16.0,,11.5,,13.8,,4.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-06-30,2005,6,30,,15.5,,11.5,,13.5,,4.5,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-01,2005,7,1,,15.0,,11.5,,13.3,,4.7,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-02,2005,7,2,,15.0,,11.0,,13.0,,5.0,,0.0,,5.4,,0.0,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-03,2005,7,3,,14.0,,11.0,,12.5,,5.5,,0.0,,15.4,,0.0,,15.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-04,2005,7,4,,15.5,,11.0,,13.3,,4.7,,0.0,,9.2,,0.0,,9.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-05,2005,7,5,,15.0,,11.5,,13.3,,4.7,,0.0,,8.0,,0.0,,8.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-06,2005,7,6,,13.5,,10.0,,11.8,,6.2,,0.0,,3.8,,0.0,,3.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-07,2005,7,7,,14.0,,11.0,,12.5,,5.5,,0.0,,18.0,,0.0,,18.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-08,2005,7,8,,14.0,,11.0,,12.5,,5.5,,0.0,,8.8,,0.0,,8.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-09,2005,7,9,,15.0,,10.5,,12.8,,5.2,,0.0,,19.8,,0.0,,19.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-10,2005,7,10,,17.5,,11.0,,14.3,,3.7,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-11,2005,7,11,,15.0,,11.0,,13.0,,5.0,,0.0,,11.4,,0.0,,11.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-12,2005,7,12,,17.0,,13.0,,15.0,,3.0,,0.0,,6.4,,0.0,,6.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-13,2005,7,13,,17.0,,12.0,,14.5,,3.5,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-14,2005,7,14,,16.5,,12.0,,14.3,,3.7,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-15,2005,7,15,,15.0,,11.5,,13.3,,4.7,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-16,2005,7,16,,15.5,,11.5,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-17,2005,7,17,,15.5,,12.5,,14.0,,4.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-18,2005,7,18,,16.0,,12.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-19,2005,7,19,,15.5,,12.0,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-20,2005,7,20,,16.0,,11.5,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-21,2005,7,21,,15.5,,11.0,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-22,2005,7,22,,14.5,,11.5,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-23,2005,7,23,,15.5,,11.5,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-24,2005,7,24,,15.0,,11.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-25,2005,7,25,,15.0,,11.5,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-26,2005,7,26,,16.0,,11.5,,13.8,,4.2,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-27,2005,7,27,,16.0,,12.0,,14.0,,4.0,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-28,2005,7,28,,16.0,,12.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-29,2005,7,29,,15.5,,11.5,,13.5,,4.5,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-30,2005,7,30,,15.5,,13.0,,14.3,,3.7,,0.0,,21.6,,0.0,,21.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-07-31,2005,7,31,,14.0,,11.5,,12.8,,5.2,,0.0,,53.4,,0.0,,53.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-01,2005,8,1,,17.0,,11.0,,14.0,,4.0,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-02,2005,8,2,,16.0,,11.0,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-03,2005,8,3,,17.5,,11.5,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-04,2005,8,4,,18.0,,12.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-05,2005,8,5,,15.5,,12.0,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-06,2005,8,6,,16.0,,12.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-07,2005,8,7,,16.0,,12.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-08,2005,8,8,,15.5,,12.0,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-09,2005,8,9,,15.0,,13.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-10,2005,8,10,,17.5,,12.5,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-11,2005,8,11,,17.0,,12.5,,14.8,,3.2,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-12,2005,8,12,,15.5,,12.0,,13.8,,4.2,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-13,2005,8,13,,15.0,,12.0,,13.5,,4.5,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-14,2005,8,14,,15.0,,12.5,,13.8,,4.2,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-15,2005,8,15,,15.5,,12.5,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-16,2005,8,16,,16.5,,13.0,,14.8,,3.2,,0.0,,5.4,,0.0,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-17,2005,8,17,,14.5,,12.0,,13.3,,4.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-18,2005,8,18,,16.0,,13.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-19,2005,8,19,,15.5,,11.0,,13.3,,4.7,,0.0,,46.6,,0.0,,46.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-20,2005,8,20,,15.5,,12.0,,13.8,,4.2,,0.0,,31.4,,0.0,,31.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-21,2005,8,21,,17.0,,11.5,,14.3,,3.7,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-22,2005,8,22,,14.5,,11.0,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-23,2005,8,23,,14.5,,10.5,,12.5,,5.5,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-24,2005,8,24,,15.0,,10.5,,12.8,,5.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-25,2005,8,25,,14.5,,10.0,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-26,2005,8,26,,18.5,,10.5,,14.5,,3.5,,0.0,,5.2,,0.0,,5.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-27,2005,8,27,,17.5,,12.0,,14.8,,3.2,,0.0,,21.6,,0.0,,21.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-28,2005,8,28,,16.0,,12.0,,14.0,,4.0,,0.0,,11.4,,0.0,,11.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-29,2005,8,29,,15.5,,10.5,,13.0,,5.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-30,2005,8,30,,18.0,,11.5,,14.8,,3.2,,0.0,,10.2,,0.0,,10.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-08-31,2005,8,31,,13.0,,11.5,,12.3,,5.7,,0.0,,27.2,,0.0,,27.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-01,2005,9,1,,14.5,,11.0,,12.8,,5.2,,0.0,,7.6,,0.0,,7.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-02,2005,9,2,,14.0,,11.0,,12.5,,5.5,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-03,2005,9,3,,14.0,,9.5,,11.8,,6.2,,0.0,,11.4,,0.0,,11.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-04,2005,9,4,,15.5,,10.0,,12.8,,5.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-05,2005,9,5,,16.0,,9.5,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-06,2005,9,6,,18.0,,10.5,,14.3,,3.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-07,2005,9,7,,17.0,,12.5,,14.8,,3.2,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-08,2005,9,8,,15.0,,11.5,,13.3,,4.7,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-09,2005,9,9,,14.5,,10.0,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-10,2005,9,10,,19.0,,11.0,,15.0,,3.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-11,2005,9,11,,13.0,,11.0,,12.0,,6.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-12,2005,9,12,,15.0,,11.5,,13.3,,4.7,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-13,2005,9,13,,15.0,,11.5,,13.3,,4.7,,0.0,,2.4,,0.0,,2.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-14,2005,9,14,,14.5,,11.0,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-15,2005,9,15,,14.5,,10.0,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-16,2005,9,16,,14.0,,9.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-17,2005,9,17,,14.0,,10.0,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-18,2005,9,18,,13.0,,10.0,,11.5,,6.5,,0.0,,9.4,,0.0,,9.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-19,2005,9,19,,15.0,,9.5,,12.3,,5.7,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-20,2005,9,20,,15.5,,9.5,,12.5,,5.5,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-21,2005,9,21,,12.0,,7.5,,9.8,,8.2,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-22,2005,9,22,,12.5,,8.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-23,2005,9,23,,12.5,,8.5,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-24,2005,9,24,,13.0,,10.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-25,2005,9,25,,15.5,,10.0,,12.8,,5.2,,0.0,,7.4,,0.0,,7.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-26,2005,9,26,,13.0,,10.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-27,2005,9,27,,13.5,,8.0,,10.8,,7.2,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-28,2005,9,28,,11.5,,10.5,,11.0,,7.0,,0.0,,48.6,,0.0,,48.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-29,2005,9,29,,13.5,,10.0,,11.8,,6.2,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-09-30,2005,9,30,,12.5,,9.5,,11.0,,7.0,,0.0,,13.0,,0.0,,13.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-01,2005,10,1,,11.5,,7.5,,9.5,,8.5,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-02,2005,10,2,,11.0,,8.5,,9.8,,8.2,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-03,2005,10,3,,13.5,,8.0,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-04,2005,10,4,,11.5,,8.0,,9.8,,8.2,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-05,2005,10,5,,12.0,,10.0,,11.0,,7.0,,0.0,,5.3,,0.0,,5.3,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-06,2005,10,6,,11.0,,9.5,,10.3,,7.7,,0.0,,28.2,,0.0,,28.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-07,2005,10,7,,10.5,,9.0,,9.8,,8.2,,0.0,,12.4,,0.0,,12.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-08,2005,10,8,,11.5,,9.0,,10.3,,7.7,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-09,2005,10,9,,11.0,,10.0,,10.5,,7.5,,0.0,,89.8,,0.0,,89.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-10,2005,10,10,,11.5,,8.0,,9.8,,8.2,,0.0,,7.0,,0.0,,7.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-11,2005,10,11,,11.0,,8.5,,9.8,,8.2,,0.0,,42.2,,0.0,,42.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-12,2005,10,12,,11.5,,9.5,,10.5,,7.5,,0.0,,30.0,,0.0,,30.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-13,2005,10,13,,12.5,,9.5,,11.0,,7.0,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-14,2005,10,14,,11.5,,9.5,,10.5,,7.5,,0.0,,23.6,,0.0,,23.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-15,2005,10,15,,12.0,,9.5,,10.8,,7.2,,0.0,,16.6,,0.0,,16.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-16,2005,10,16,,11.0,,9.0,,10.0,,8.0,,0.0,,15.0,,0.0,,15.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-17,2005,10,17,,12.5,,9.5,,11.0,,7.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-18,2005,10,18,,10.0,,8.0,,9.0,,9.0,,0.0,,22.8,,0.0,,22.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-19,2005,10,19,,10.5,,8.5,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-20,2005,10,20,,11.0,,7.0,,9.0,,9.0,,0.0,,6.2,,0.0,,6.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-21,2005,10,21,,13.5,,9.0,,11.3,,6.7,,0.0,,23.1,,0.0,,23.1,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-22,2005,10,22,,12.0,,10.0,,11.0,,7.0,,0.0,,8.4,,0.0,,8.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-23,2005,10,23,,12.0,,9.5,,10.8,,7.2,,0.0,,9.8,,0.0,,9.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-24,2005,10,24,,13.0,,10.5,,11.8,,6.2,,0.0,,18.0,,0.0,,18.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-25,2005,10,25,,13.0,,6.0,,9.5,,8.5,,0.0,,30.0,,0.0,,30.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-26,2005,10,26,,10.0,,6.0,,8.0,,10.0,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-27,2005,10,27,,11.5,,8.5,,10.0,,8.0,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-28,2005,10,28,,9.5,,8.0,,8.8,,9.2,,0.0,,22.4,,0.0,,22.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-29,2005,10,29,,9.5,,7.0,,8.3,,9.7,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-30,2005,10,30,,10.5,,8.5,,9.5,,8.5,,0.0,,7.2,,0.0,,7.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-10-31,2005,10,31,,12.0,,8.5,,10.3,,7.7,,0.0,,7.2,,0.0,,7.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-01,2005,11,1,,9.5,,7.0,,8.3,,9.7,,0.0,,14.6,,0.0,,14.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-02,2005,11,2,,9.0,,6.5,,7.8,,10.2,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-03,2005,11,3,,9.0,,7.0,,8.0,,10.0,,0.0,,9.0,,0.0,,9.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-04,2005,11,4,,8.5,,5.0,,6.8,,11.2,,0.0,,13.4,,0.0,,13.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-05,2005,11,5,,7.0,,4.5,,5.8,,12.2,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-06,2005,11,6,,6.0,,4.0,,5.0,,13.0,,0.0,,8.4,,0.0,,8.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-07,2005,11,7,,6.5,,3.0,,4.8,,13.2,,0.0,,27.6,,0.0,,27.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-08,2005,11,8,,8.5,,5.0,,6.8,,11.2,,0.0,,36.0,,0.0,,36.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-09,2005,11,9,,10.0,,7.5,,8.8,,9.2,,0.0,,56.0,,0.0,,56.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-10,2005,11,10,,11.0,,6.0,,8.5,,9.5,,0.0,,11.2,,0.0,,11.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-11,2005,11,11,,7.0,,4.0,,5.5,,12.5,,0.0,,16.0,,0.0,,16.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-12,2005,11,12,,7.0,,5.0,,6.0,,12.0,,0.0,,22.4,,0.0,,22.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-13,2005,11,13,,9.0,,5.0,,7.0,,11.0,,0.0,,2.4,,0.0,,2.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-14,2005,11,14,,6.5,,3.0,,4.8,,13.2,,0.0,,14.4,,0.0,,14.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-15,2005,11,15,,7.0,,5.0,,6.0,,12.0,,0.0,,45.2,,0.0,,45.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-16,2005,11,16,,8.5,,6.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-17,2005,11,17,,8.0,,7.0,,7.5,,10.5,,0.0,,5.4,,0.0,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2005-11-18,2005,11,18,,10.5,,7.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
