------------------------------,--------------------
2022-07-22 13:30:29,11.0
2022-07-22 13:30:39,10.5
2022-07-22 13:30:49,11.0
2022-07-22 13:30:59,11.0
2022-07-22 13:31:09,11.0
2022-07-22 13:31:19,11.0
2022-07-22 13:31:29,11.0
2022-07-22 13:31:39,11.0
2022-07-22 13:31:49,11.0
2022-07-22 13:31:59,11.0
2022-07-22 13:32:09,11.0
2022-07-22 13:32:19,10.5
2022-07-22 13:32:29,11.0
2022-07-22 13:32:39,11.0
2022-07-22 13:32:49,11.0
2022-07-22 13:32:59,11.0
2022-07-22 13:33:09,11.0
2022-07-22 13:33:19,10.5
2022-07-22 13:33:29,11.0
2022-07-22 13:33:39,11.0
2022-07-22 13:33:49,11.0
2022-07-22 13:33:59,11.0
2022-07-22 13:34:09,11.0
2022-07-22 13:34:19,11.0
2022-07-22 13:34:29,11.0
2022-07-22 13:34:39,10.5
2022-07-22 13:34:49,11.0
2022-07-22 13:34:59,10.5
2022-07-22 13:35:09,11.0
2022-07-22 13:35:19,11.0
2022-07-22 13:35:29,11.0
2022-07-22 13:35:39,11.0
2022-07-22 13:35:49,11.0
2022-07-22 13:35:59,11.0
2022-07-22 13:36:09,10.5
2022-07-22 13:36:19,11.0
2022-07-22 13:36:29,11.0
2022-07-22 13:36:39,10.5
2022-07-22 13:36:49,11.0
2022-07-22 13:36:59,11.0
2022-07-22 13:37:09,11.0
2022-07-22 13:37:19,10.5
2022-07-22 13:37:29,11.0
2022-07-22 13:37:39,11.0
2022-07-22 13:37:49,11.0
2022-07-22 13:37:59,11.0
2022-07-22 13:38:09,11.0
2022-07-22 13:38:19,11.0
2022-07-22 13:38:29,11.0
2022-07-22 13:38:39,11.0
2022-07-22 13:38:49,11.0
2022-07-22 13:38:59,11.0
2022-07-22 13:39:09,11.0
2022-07-22 13:39:19,11.0
2022-07-22 13:39:29,11.0
2022-07-22 13:39:39,11.0
2022-07-22 13:39:49,11.0
2022-07-22 13:39:59,11.0
2022-07-22 13:40:09,11.0
2022-07-22 13:40:19,11.0
2022-07-22 13:40:29,11.0
2022-07-22 13:40:39,11.0
2022-07-22 13:40:49,11.0
2022-07-22 13:40:59,11.0
2022-07-22 13:41:09,11.0
2022-07-22 13:41:19,11.0
2022-07-22 13:41:29,10.5
2022-07-22 13:41:39,11.0
2022-07-22 13:41:49,11.0
2022-07-22 13:41:59,11.0
2022-07-22 13:42:09,11.0
2022-07-22 13:42:19,10.5
2022-07-22 13:42:29,11.0
2022-07-22 13:42:39,11.0
2022-07-22 13:42:49,11.0
2022-07-22 13:42:59,11.0
2022-07-22 13:43:09,11.0
2022-07-22 13:43:19,11.0
2022-07-22 13:43:29,11.0
2022-07-22 13:43:39,10.5
2022-07-22 13:43:49,11.0
2022-07-22 13:43:59,11.0
2022-07-22 13:44:09,10.5
2022-07-22 13:44:19,10.5
2022-07-22 13:44:29,11.0
2022-07-22 13:44:39,11.0
2022-07-22 13:44:49,10.5
2022-07-22 13:44:59,11.0
2022-07-22 13:45:09,10.5
2022-07-22 13:45:19,10.5
2022-07-22 13:45:29,11.0
2022-07-22 13:45:39,10.5
2022-07-22 13:45:49,10.5
2022-07-22 13:45:59,10.5
2022-07-22 13:46:09,10.5
2022-07-22 13:46:19,10.5
2022-07-22 13:46:29,10.5
2022-07-22 13:46:39,10.5
2022-07-22 13:46:49,10.5
2022-07-22 13:46:59,10.5
2022-07-22 13:47:09,10.5
2022-07-22 13:47:19,10.5
2022-07-22 13:47:29,10.5
2022-07-22 13:47:39,10.5
2022-07-22 13:47:49,10.5
2022-07-22 13:47:59,10.5
2022-07-22 13:48:09,10.5
2022-07-22 13:48:19,10.5
2022-07-22 13:48:29,10.5
2022-07-22 13:48:39,10.5
2022-07-22 13:48:49,10.5
2022-07-22 13:48:59,10.5
2022-07-22 13:49:09,10.5
2022-07-22 13:49:19,10.5
2022-07-22 13:49:29,10.5
2022-07-22 13:49:39,10.5
2022-07-22 13:49:49,10.5
2022-07-22 13:49:59,10.5
2022-07-22 13:50:09,10.5
2022-07-22 13:50:19,10.5
2022-07-22 13:50:29,10.5
2022-07-22 13:50:39,10.5
2022-07-22 13:50:49,10.5
2022-07-22 13:50:59,10.5
2022-07-22 13:51:09,10.5
2022-07-22 13:51:19,10.5
2022-07-22 13:51:29,10.5
2022-07-22 13:51:39,10.5
2022-07-22 13:51:49,10.5
2022-07-22 13:51:59,10.5
2022-07-22 13:52:09,10.5
2022-07-22 13:52:19,10.5
2022-07-22 13:52:29,10.5
2022-07-22 13:52:39,10.5
2022-07-22 13:52:49,10.5
2022-07-22 13:52:59,10.5
2022-07-22 13:53:09,10.5
2022-07-22 13:53:19,10.5
2022-07-22 13:53:29,10.5
2022-07-22 13:53:39,10.5
2022-07-22 13:53:49,10.5
2022-07-22 13:53:59,10.5
2022-07-22 13:54:09,10.5
2022-07-22 13:54:19,10.5
2022-07-22 13:54:29,10.5
2022-07-22 13:54:39,10.5
2022-07-22 13:54:49,10.5
2022-07-22 13:54:59,10.5
2022-07-22 13:55:09,10.5
2022-07-22 13:55:19,10.5
2022-07-22 13:55:29,10.5
2022-07-22 13:55:39,10.5
2022-07-22 13:55:49,10.5
2022-07-22 13:55:59,10.5
2022-07-22 13:56:09,10.5
2022-07-22 13:56:19,10.5
2022-07-22 13:56:29,10.5
2022-07-22 13:56:39,10.5
2022-07-22 13:56:49,10.5
2022-07-22 13:56:59,10.5
2022-07-22 13:57:09,10.5
2022-07-22 13:57:19,10.5
2022-07-22 13:57:29,10.5
2022-07-22 13:57:39,10.5
2022-07-22 13:57:49,10.5
2022-07-22 13:57:59,10.5
2022-07-22 13:58:09,10.5
2022-07-22 13:58:19,10.5
2022-07-22 13:58:29,10.5
2022-07-22 13:58:39,10.5
2022-07-22 13:58:49,10.5
2022-07-22 13:58:59,10.5
2022-07-22 13:59:09,10.5
2022-07-22 13:59:19,10.5
2022-07-22 13:59:29,10.5
2022-07-22 13:59:39,10.5
2022-07-22 13:59:49,10.5
2022-07-22 13:59:59,10.5
2022-07-22 14:00:09,10.5
2022-07-22 14:00:19,10.5
2022-07-22 14:00:29,10.5
2022-07-22 14:00:39,10.5
2022-07-22 14:00:49,10.5
2022-07-22 14:00:59,10.5
2022-07-22 14:01:09,10.5
2022-07-22 14:01:19,10.5
2022-07-22 14:01:29,10.5
2022-07-22 14:01:39,10.5
2022-07-22 14:01:49,10.5
2022-07-22 14:01:59,10.5
2022-07-22 14:02:09,10.5
2022-07-22 14:02:19,10.5
2022-07-22 14:02:29,10.5
2022-07-22 14:02:39,10.5
2022-07-22 14:02:49,10.5
2022-07-22 14:02:59,10.5
2022-07-22 14:03:09,10.5
2022-07-22 14:03:19,10.5
2022-07-22 14:03:29,10.5
2022-07-22 14:03:39,10.5
2022-07-22 14:03:49,10.5
2022-07-22 14:03:59,10.5
2022-07-22 14:04:09,10.5
2022-07-22 14:04:19,10.5
2022-07-22 14:04:29,10.5
2022-07-22 14:04:39,10.5
2022-07-22 14:04:49,10.5
2022-07-22 14:04:59,10.5
2022-07-22 14:05:09,10.5
2022-07-22 14:05:19,10.5
2022-07-22 14:05:29,10.5
2022-07-22 14:05:39,10.5
2022-07-22 14:05:49,10.5
2022-07-22 14:05:59,10.5
2022-07-22 14:06:09,10.5
2022-07-22 14:06:19,10.5
2022-07-22 14:06:29,10.5
2022-07-22 14:06:39,10.5
2022-07-22 14:06:49,10.5
2022-07-22 14:06:59,10.5
2022-07-22 14:07:09,10.5
2022-07-22 14:07:19,10.5
2022-07-22 14:07:29,10.5
2022-07-22 14:07:39,10.5
2022-07-22 14:07:49,10.5
2022-07-22 14:07:59,10.5
2022-07-22 14:08:09,10.5
2022-07-22 14:08:19,10.5
2022-07-22 14:08:29,10.5
2022-07-22 14:08:39,10.5
2022-07-22 14:08:49,10.5
2022-07-22 14:08:59,10.5
2022-07-22 14:09:09,10.5
2022-07-22 14:09:19,10.5
2022-07-22 14:09:29,10.5
2022-07-22 14:09:39,10.5
2022-07-22 14:09:49,10.5
2022-07-22 14:09:59,10.5
2022-07-22 14:10:09,10.5
2022-07-22 14:10:19,10.5
2022-07-22 14:10:29,10.5
2022-07-22 14:10:39,10.5
2022-07-22 14:10:49,10.5
2022-07-22 14:10:59,10.5
2022-07-22 14:11:09,10.5
2022-07-22 14:11:19,10.5
2022-07-22 14:11:29,10.5
2022-07-22 14:11:39,10.5
2022-07-22 14:11:49,10.5
2022-07-22 14:11:59,10.5
2022-07-22 14:12:09,10.5
2022-07-22 14:12:19,10.5
2022-07-22 14:12:29,10.5
2022-07-22 14:12:39,10.5
2022-07-22 14:12:49,10.5
2022-07-22 14:12:59,10.5
2022-07-22 14:13:09,10.5
2022-07-22 14:13:19,10.5
2022-07-22 14:13:29,10.5
2022-07-22 14:13:39,10.5
2022-07-22 14:13:49,10.5
2022-07-22 14:13:59,10.5
2022-07-22 14:14:09,10.5
2022-07-22 14:14:19,10.5
2022-07-22 14:14:29,10.5
2022-07-22 14:14:39,10.5
2022-07-22 14:14:49,10.5
2022-07-22 14:14:59,10.5
2022-07-22 14:15:09,10.5
2022-07-22 14:15:19,10.5
2022-07-22 14:15:29,10.5
2022-07-22 14:15:39,10.5
2022-07-22 14:15:49,10.5
2022-07-22 14:15:59,10.5
2022-07-22 14:16:09,10.5
2022-07-22 14:16:19,10.5
2022-07-22 14:16:29,10.5
2022-07-22 14:16:39,10.5
2022-07-22 14:16:49,10.5
2022-07-22 14:16:59,10.5
2022-07-22 14:17:09,10.5
2022-07-22 14:17:19,10.5
2022-07-22 14:17:29,10.5
2022-07-22 14:17:39,10.5
2022-07-22 14:17:49,10.5
2022-07-22 14:17:59,10.5
2022-07-22 14:18:09,10.5
2022-07-22 14:18:19,10.5
2022-07-22 14:18:29,10.5
2022-07-22 14:18:39,10.5
2022-07-22 14:18:49,10.5
2022-07-22 14:18:59,10.5
2022-07-22 14:19:09,10.5
2022-07-22 14:19:19,10.5
2022-07-22 14:19:29,10.5
2022-07-22 14:19:39,10.5
2022-07-22 14:19:49,10.5
2022-07-22 14:19:59,10.5
2022-07-22 14:20:09,10.5
2022-07-22 14:20:19,10.5
2022-07-22 14:20:29,10.5
2022-07-22 14:20:39,10.5
2022-07-22 14:20:49,10.5
2022-07-22 14:20:59,10.5
2022-07-22 14:21:09,10.5
2022-07-22 14:21:19,10.5
2022-07-22 14:21:29,10.5
2022-07-22 14:21:39,10.5
2022-07-22 14:21:49,10.5
2022-07-22 14:21:59,10.5
2022-07-22 14:22:09,10.5
2022-07-22 14:22:19,10.5
2022-07-22 14:22:29,10.5
2022-07-22 14:22:39,10.5
2022-07-22 14:22:49,10.5
2022-07-22 14:22:59,10.5
2022-07-22 14:23:09,10.5
2022-07-22 14:23:19,10.5
2022-07-22 14:23:29,10.5
2022-07-22 14:23:39,10.5
2022-07-22 14:23:49,10.5
2022-07-22 14:23:59,10.5
2022-07-22 14:24:09,10.5
2022-07-22 14:24:19,10.5
2022-07-22 14:24:29,10.5
2022-07-22 14:24:39,10.5
2022-07-22 14:24:49,10.5
2022-07-22 14:24:59,10.5
2022-07-22 14:25:09,10.5
2022-07-22 14:25:19,10.5
2022-07-22 14:25:29,10.5
2022-07-22 14:25:39,10.5
2022-07-22 14:25:49,10.5
2022-07-22 14:25:59,10.5
2022-07-22 14:26:09,10.5
2022-07-22 14:26:19,10.5
2022-07-22 14:26:29,10.5
2022-07-22 14:26:39,10.0
2022-07-22 14:26:49,10.5
2022-07-22 14:26:59,10.5
2022-07-22 14:27:09,10.0
2022-07-22 14:27:19,10.5
2022-07-22 14:27:29,10.5
2022-07-22 14:27:39,10.5
2022-07-22 14:27:49,10.5
2022-07-22 14:27:59,10.0
2022-07-22 14:28:09,10.0
2022-07-22 14:28:19,10.0
2022-07-22 14:28:29,10.0
2022-07-22 14:28:39,10.0
2022-07-22 14:28:49,10.5
2022-07-22 14:28:59,10.0
2022-07-22 14:29:09,10.0
2022-07-22 14:29:19,10.0
2022-07-22 14:29:29,10.0
2022-07-22 14:29:39,10.0
2022-07-22 14:29:49,10.0
2022-07-22 14:29:59,10.5
2022-07-22 14:30:09,10.0
2022-07-22 14:30:19,10.0
2022-07-22 14:30:29,10.0
2022-07-22 14:30:39,10.0
2022-07-22 14:30:49,10.0
2022-07-22 14:30:59,10.0
2022-07-22 14:31:09,10.0
2022-07-22 14:31:19,10.0
2022-07-22 14:31:29,10.5
2022-07-22 14:31:39,10.0
2022-07-22 14:31:49,10.0
2022-07-22 14:31:59,10.0
2022-07-22 14:32:09,10.0
2022-07-22 14:32:19,10.0
2022-07-22 14:32:29,10.0
2022-07-22 14:32:39,10.0
2022-07-22 14:32:49,10.0
2022-07-22 14:32:59,10.0
2022-07-22 14:33:09,10.0
2022-07-22 14:33:19,10.0
2022-07-22 14:33:29,10.0
2022-07-22 14:33:39,10.0
2022-07-22 14:33:49,10.0
2022-07-22 14:33:59,10.0
2022-07-22 14:34:09,10.0
2022-07-22 14:34:19,10.0
2022-07-22 14:34:29,10.0
2022-07-22 14:34:39,10.0
2022-07-22 14:34:49,10.0
2022-07-22 14:34:59,10.0
2022-07-22 14:35:09,10.0
2022-07-22 14:35:19,10.0
2022-07-22 14:35:29,10.0
2022-07-22 14:35:39,10.0
2022-07-22 14:35:49,10.0
2022-07-22 14:35:59,10.0
2022-07-22 14:36:09,10.0
2022-07-22 14:36:19,10.0
2022-07-22 14:36:29,10.0
2022-07-22 14:36:39,10.0
2022-07-22 14:36:49,10.0
2022-07-22 14:36:59,10.0
2022-07-22 14:37:09,10.0
2022-07-22 14:37:19,10.0
2022-07-22 14:37:29,10.0
2022-07-22 14:37:39,10.0
2022-07-22 14:37:49,10.0
2022-07-22 14:37:59,10.0
2022-07-22 14:38:09,10.0
2022-07-22 14:38:19,10.0
2022-07-22 14:38:29,10.0
2022-07-22 14:38:39,10.0
2022-07-22 14:38:49,10.0
2022-07-22 14:38:59,10.0
2022-07-22 14:39:09,10.0
2022-07-22 14:39:19,10.0
2022-07-22 14:39:29,10.0
2022-07-22 14:39:39,10.0
2022-07-22 14:39:49,10.0
2022-07-22 14:39:59,10.0
2022-07-22 14:40:09,10.0
2022-07-22 14:40:19,10.0
2022-07-22 14:40:29,10.0
2022-07-22 14:40:39,10.0
2022-07-22 14:40:49,10.0
2022-07-22 14:40:59,10.0
2022-07-22 14:41:09,10.0
2022-07-22 14:41:19,10.0
2022-07-22 14:41:29,10.0
2022-07-22 14:41:39,10.0
2022-07-22 14:41:49,10.0
2022-07-22 14:41:59,10.0
2022-07-22 14:42:09,10.0
2022-07-22 14:42:19,10.0
2022-07-22 14:42:29,10.0
2022-07-22 14:42:39,10.0
2022-07-22 14:42:49,10.0
2022-07-22 14:42:59,10.5
2022-07-22 14:43:09,10.0
2022-07-22 14:43:19,10.0
2022-07-22 14:43:29,10.0
2022-07-22 14:43:39,10.0
2022-07-22 14:43:49,10.0
2022-07-22 14:43:59,10.0
2022-07-22 14:44:09,10.0
2022-07-22 14:44:19,10.0
2022-07-22 14:44:29,10.0
2022-07-22 14:44:39,10.0
2022-07-22 14:44:49,10.0
2022-07-22 14:44:59,10.0
2022-07-22 14:45:09,10.0
2022-07-22 14:45:19,10.0
2022-07-22 14:45:29,10.0
2022-07-22 14:45:39,10.0
2022-07-22 14:45:49,10.0
2022-07-22 14:45:59,10.0
2022-07-22 14:46:09,10.0
2022-07-22 14:46:19,10.0
2022-07-22 14:46:29,10.0
2022-07-22 14:46:39,10.0
2022-07-22 14:46:49,10.0
2022-07-22 14:46:59,10.0
2022-07-22 14:47:09,10.0
2022-07-22 14:47:19,10.0
2022-07-22 14:47:29,10.0
2022-07-22 14:47:39,10.0
2022-07-22 14:47:49,10.0
2022-07-22 14:47:59,10.0
2022-07-22 14:48:09,10.0
2022-07-22 14:48:19,10.0
2022-07-22 14:48:29,10.0
2022-07-22 14:48:39,10.0
2022-07-22 14:48:49,10.0
2022-07-22 14:48:59,10.0
2022-07-22 14:49:09,10.0
2022-07-22 14:49:19,10.0
2022-07-22 14:49:29,10.0
2022-07-22 14:49:39,10.0
2022-07-22 14:49:49,10.0
2022-07-22 14:49:59,10.0
2022-07-22 14:50:09,10.0
2022-07-22 14:50:19,10.0
2022-07-22 14:50:29,10.0
2022-07-22 14:50:39,10.0
2022-07-22 14:50:49,10.0
2022-07-22 14:50:59,10.0
2022-07-22 14:51:09,10.0
2022-07-22 14:51:19,10.0
2022-07-22 14:51:29,10.0
2022-07-22 14:51:39,10.0
2022-07-22 14:51:49,10.0
2022-07-22 14:51:59,10.0
2022-07-22 14:52:09,10.0
2022-07-22 14:52:19,10.0
2022-07-22 14:52:29,10.0
2022-07-22 14:52:39,10.0
2022-07-22 14:52:49,10.0
2022-07-22 14:52:59,10.0
2022-07-22 14:53:09,10.0
2022-07-22 14:53:19,10.0
2022-07-22 14:53:29,10.0
2022-07-22 14:53:39,10.0
2022-07-22 14:53:49,10.0
2022-07-22 14:53:59,10.0
2022-07-22 14:54:09,10.0
2022-07-22 14:54:19,10.0
2022-07-22 14:54:29,10.0
2022-07-22 14:54:39,10.0
2022-07-22 14:54:49,10.0
2022-07-22 14:54:59,10.0
2022-07-22 14:55:09,10.0
2022-07-22 14:55:19,10.0
2022-07-22 14:55:29,10.0
2022-07-22 14:55:39,10.0
2022-07-22 14:55:49,10.0
2022-07-22 14:55:59,10.0
2022-07-22 14:56:09,10.0
2022-07-22 14:56:19,10.0
2022-07-22 14:56:29,10.0
2022-07-22 14:56:39,10.0
2022-07-22 14:56:49,10.0
2022-07-22 14:56:59,10.0
2022-07-22 14:57:09,10.0
2022-07-22 14:57:19,10.0
2022-07-22 14:57:29,10.0
2022-07-22 14:57:39,10.0
2022-07-22 14:57:49,10.0
2022-07-22 14:57:59,10.0
2022-07-22 14:58:09,10.0
2022-07-22 14:58:19,10.0
2022-07-22 14:58:29,10.0
2022-07-22 14:58:39,10.0
2022-07-22 14:58:49,10.0
2022-07-22 14:58:59,10.5
2022-07-22 14:59:09,10.0
2022-07-22 14:59:19,10.0
2022-07-22 14:59:29,10.0
2022-07-22 14:59:39,10.0
2022-07-22 14:59:49,10.0
2022-07-22 14:59:59,10.0
2022-07-22 15:00:09,10.0
2022-07-22 15:00:19,10.0
2022-07-22 15:00:29,10.0
2022-07-22 15:00:39,10.0
2022-07-22 15:00:49,10.5
2022-07-22 15:00:59,10.0
2022-07-22 15:01:09,10.0
2022-07-22 15:01:19,10.5
2022-07-22 15:01:29,10.5
2022-07-22 15:01:39,10.0
2022-07-22 15:01:49,10.0
2022-07-22 15:01:59,10.0
2022-07-22 15:02:09,10.0
2022-07-22 15:02:19,10.0
2022-07-22 15:02:29,10.0
2022-07-22 15:02:39,10.0
2022-07-22 15:02:49,10.5
2022-07-22 15:02:59,10.0
2022-07-22 15:03:09,10.0
2022-07-22 15:03:19,10.0
2022-07-22 15:03:29,10.0
2022-07-22 15:03:39,10.0
2022-07-22 15:03:49,10.0
2022-07-22 15:03:59,10.0
2022-07-22 15:04:09,10.0
2022-07-22 15:04:19,10.0
2022-07-22 15:04:29,10.0
2022-07-22 15:04:39,10.0
2022-07-22 15:04:49,10.0
2022-07-22 15:04:59,10.0
2022-07-22 15:05:09,10.0
2022-07-22 15:05:19,10.0
2022-07-22 15:05:29,10.0
2022-07-22 15:05:39,10.0
2022-07-22 15:05:49,10.0
2022-07-22 15:05:59,10.0
2022-07-22 15:06:09,10.0
2022-07-22 15:06:19,10.0
2022-07-22 15:06:29,10.0
2022-07-22 15:06:39,10.0
2022-07-22 15:06:49,10.0
2022-07-22 15:06:59,10.0
2022-07-22 15:07:09,10.0
2022-07-22 15:07:19,10.0
2022-07-22 15:07:29,10.0
2022-07-22 15:07:39,10.0
2022-07-22 15:07:49,10.0
2022-07-22 15:07:59,10.0
2022-07-22 15:08:09,10.0
2022-07-22 15:08:19,10.0
2022-07-22 15:08:29,10.0
2022-07-22 15:08:39,10.0
2022-07-22 15:08:49,10.0
2022-07-22 15:08:59,10.0
2022-07-22 15:09:09,10.0
2022-07-22 15:09:19,10.0
2022-07-22 15:09:29,10.0
2022-07-22 15:09:39,10.0
2022-07-22 15:09:49,10.0
2022-07-22 15:09:59,10.0
2022-07-22 15:10:09,10.0
2022-07-22 15:10:19,10.0
2022-07-22 15:10:29,10.0
2022-07-22 15:10:39,10.0
2022-07-22 15:10:49,10.0
2022-07-22 15:10:59,10.0
2022-07-22 15:11:09,10.0
2022-07-22 15:11:19,10.0
2022-07-22 15:11:29,10.0
2022-07-22 15:11:39,10.0
2022-07-22 15:11:49,10.0
2022-07-22 15:11:59,10.0
2022-07-22 15:12:09,10.0
2022-07-22 15:12:19,10.0
2022-07-22 15:12:29,10.0
2022-07-22 15:12:39,10.0
2022-07-22 15:12:49,10.0
2022-07-22 15:12:59,10.0
2022-07-22 15:13:09,10.0
2022-07-22 15:13:19,10.0
2022-07-22 15:13:29,10.0
2022-07-22 15:13:39,10.0
2022-07-22 15:13:49,10.0
2022-07-22 15:13:59,10.0
2022-07-22 15:14:09,10.0
2022-07-22 15:14:19,10.0
2022-07-22 15:14:29,10.0
2022-07-22 15:14:39,10.0
2022-07-22 15:14:49,10.0
2022-07-22 15:14:59,10.0
2022-07-22 15:15:09,10.0
2022-07-22 15:15:19,10.0
2022-07-22 15:15:29,10.0
2022-07-22 15:15:39,10.0
2022-07-22 15:15:49,10.0
2022-07-22 15:15:59,10.0
2022-07-22 15:16:09,10.0
2022-07-22 15:16:19,10.0
2022-07-22 15:16:29,10.0
2022-07-22 15:16:39,10.0
2022-07-22 15:16:49,10.0
2022-07-22 15:16:59,10.0
2022-07-22 15:17:09,10.0
2022-07-22 15:17:19,10.0
2022-07-22 15:17:29,10.0
2022-07-22 15:17:39,10.0
2022-07-22 15:17:49,10.0
2022-07-22 15:17:59,10.0
2022-07-22 15:18:09,10.0
2022-07-22 15:18:19,10.0
2022-07-22 15:18:29,10.0
2022-07-22 15:18:39,10.0
2022-07-22 15:18:49,10.0
2022-07-22 15:18:59,10.0
2022-07-22 15:19:09,10.0
2022-07-22 15:19:19,10.0
2022-07-22 15:19:29,10.0
2022-07-22 15:19:39,10.0
2022-07-22 15:19:49,10.0
2022-07-22 15:19:59,10.0
2022-07-22 15:20:09,10.0
2022-07-22 15:20:19,10.0
2022-07-22 15:20:29,10.0
2022-07-22 15:20:39,10.0
2022-07-22 15:20:49,10.0
2022-07-22 15:20:59,10.0
2022-07-22 15:21:09,10.0
2022-07-22 15:21:19,10.0
2022-07-22 15:21:29,10.0
2022-07-22 15:21:39,10.0
2022-07-22 15:21:49,10.0
2022-07-22 15:21:59,10.0
2022-07-22 15:22:09,10.0
2022-07-22 15:22:19,10.0
2022-07-22 15:22:29,10.0
2022-07-22 15:22:39,10.0
2022-07-22 15:22:49,10.0
2022-07-22 15:22:59,10.0
2022-07-22 15:23:09,10.0
2022-07-22 15:23:19,10.0
2022-07-22 15:23:29,10.0
2022-07-22 15:23:39,10.0
2022-07-22 15:23:49,10.0
2022-07-22 15:23:59,10.0
2022-07-22 15:24:09,10.0
2022-07-22 15:24:19,10.0
2022-07-22 15:24:29,10.0
2022-07-22 15:24:39,10.0
2022-07-22 15:24:49,10.0
2022-07-22 15:24:59,10.0
2022-07-22 15:25:09,10.0
2022-07-22 15:25:19,10.0
2022-07-22 15:25:29,10.0
2022-07-22 15:25:39,10.0
2022-07-22 15:25:49,10.0
2022-07-22 15:25:59,10.0
2022-07-22 15:26:09,10.0
2022-07-22 15:26:19,10.0
2022-07-22 15:26:29,10.0
2022-07-22 15:26:39,10.0
2022-07-22 15:26:49,10.0
2022-07-22 15:26:59,10.0
2022-07-22 15:27:09,10.0
2022-07-22 15:27:19,10.0
2022-07-22 15:27:29,10.0
2022-07-22 15:27:39,10.0
2022-07-22 15:27:49,10.0
2022-07-22 15:27:59,10.0
2022-07-22 15:28:09,10.0
2022-07-22 15:28:19,10.0
2022-07-22 15:28:29,10.0
2022-07-22 15:28:39,10.0
2022-07-22 15:28:49,10.0
2022-07-22 15:28:59,10.0
2022-07-22 15:29:09,10.0
2022-07-22 15:29:19,10.0
2022-07-22 15:29:29,10.0
2022-07-22 15:29:39,10.0
2022-07-22 15:29:49,10.0
2022-07-22 15:29:59,10.0
2022-07-22 15:30:09,10.0
2022-07-22 15:30:19,10.0
2022-07-22 15:30:29,10.0
2022-07-22 15:30:39,10.0
2022-07-22 15:30:49,10.0
2022-07-22 15:30:59,10.0
2022-07-22 15:31:09,10.0
2022-07-22 15:31:19,10.0
2022-07-22 15:31:29,10.0
2022-07-22 15:31:39,10.0
2022-07-22 15:31:49,10.0
2022-07-22 15:31:59,10.0
2022-07-22 15:32:09,10.0
2022-07-22 15:32:19,10.0
2022-07-22 15:32:29,10.0
2022-07-22 15:32:39,10.0
2022-07-22 15:32:49,10.0
2022-07-22 15:32:59,10.0
2022-07-22 15:33:09,10.0
2022-07-22 15:33:19,10.0
2022-07-22 15:33:29,10.0
2022-07-22 15:33:39,10.0
2022-07-22 15:33:49,10.0
2022-07-22 15:33:59,10.0
2022-07-22 15:34:09,10.0
2022-07-22 15:34:19,10.0
2022-07-22 15:34:29,10.0
2022-07-22 15:34:39,10.0
2022-07-22 15:34:49,10.0
2022-07-22 15:34:59,10.0
2022-07-22 15:35:09,10.0
2022-07-22 15:35:19,10.0
2022-07-22 15:35:29,10.0
2022-07-22 15:35:39,10.0
2022-07-22 15:35:49,10.0
2022-07-22 15:35:59,10.0
2022-07-22 15:36:09,10.0
2022-07-22 15:36:19,10.0
2022-07-22 15:36:29,10.0
2022-07-22 15:36:39,10.0
2022-07-22 15:36:49,10.0
2022-07-22 15:36:59,10.0
2022-07-22 15:37:09,10.0
2022-07-22 15:37:19,10.0
2022-07-22 15:37:29,10.0
2022-07-22 15:37:39,10.0
2022-07-22 15:37:49,10.0
2022-07-22 15:37:59,10.0
2022-07-22 15:38:09,10.0
2022-07-22 15:38:19,10.0
2022-07-22 15:38:29,10.0
2022-07-22 15:38:39,10.0
2022-07-22 15:38:49,10.0
2022-07-22 15:38:59,10.0
2022-07-22 15:39:09,10.0
2022-07-22 15:39:19,10.0
2022-07-22 15:39:29,10.0
2022-07-22 15:39:39,10.0
2022-07-22 15:39:49,10.0
2022-07-22 15:39:59,10.0
2022-07-22 15:40:09,10.0
2022-07-22 15:40:19,10.0
2022-07-22 15:40:29,10.0
2022-07-22 15:40:39,10.0
2022-07-22 15:40:49,10.0
2022-07-22 15:40:59,10.0
2022-07-22 15:41:09,10.0
2022-07-22 15:41:19,10.0
2022-07-22 15:41:29,10.0
2022-07-22 15:41:39,10.0
2022-07-22 15:41:49,10.0
2022-07-22 15:41:59,10.0
2022-07-22 15:42:09,10.0
2022-07-22 15:42:19,10.0
2022-07-22 15:42:29,10.0
2022-07-22 15:42:39,10.0
2022-07-22 15:42:49,10.0
2022-07-22 15:42:59,10.0
2022-07-22 15:43:09,10.0
2022-07-22 15:43:19,10.0
2022-07-22 15:43:29,10.0
2022-07-22 15:43:39,10.0
2022-07-22 15:43:49,10.0
2022-07-22 15:43:59,10.0
2022-07-22 15:44:09,10.0
2022-07-22 15:44:19,10.0
2022-07-22 15:44:29,10.0
2022-07-22 15:44:39,10.0
2022-07-22 15:44:49,10.0
2022-07-22 15:44:59,10.0
2022-07-22 15:45:09,10.0
2022-07-22 15:45:19,10.0
2022-07-22 15:45:29,10.0
2022-07-22 15:45:39,10.0
2022-07-22 15:45:49,10.0
2022-07-22 15:45:59,10.0
2022-07-22 15:46:09,10.0
2022-07-22 15:46:19,10.0
2022-07-22 15:46:29,10.0
2022-07-22 15:46:39,10.0
2022-07-22 15:46:49,10.0
2022-07-22 15:46:59,10.0
2022-07-22 15:47:09,10.0
2022-07-22 15:47:19,9.5
